image_id,class,fold
handwritten_bang_001_007_005.png,Bangla,0
handwritten_bang_001_007_006.png,Bangla,4
handwritten_bang_001_007_007.png,Bangla,2
handwritten_bang_001_008_001.png,Bangla,4
handwritten_bang_001_009_001.png,Bangla,2
handwritten_bang_001_009_002.png,Bangla,2
handwritten_bang_001_009_003.png,Bangla,2
handwritten_bang_001_009_004.png,Bangla,3
handwritten_bang_001_009_005.png,Bangla,4
handwritten_bang_001_009_006.png,Bangla,3
handwritten_bang_001_009_007.png,Bangla,3
handwritten_bang_001_009_008.png,Bangla,4
handwritten_bang_001_010_001.png,Bangla,1
handwritten_bang_001_010_002.png,Bangla,2
handwritten_bang_001_010_003.png,Bangla,3
handwritten_bang_001_010_004.png,Bangla,4
handwritten_bang_001_010_005.png,Bangla,2
handwritten_bang_001_010_006.png,Bangla,0
handwritten_bang_001_010_007.png,Bangla,3
handwritten_bang_001_011_001.png,Bangla,2
handwritten_bang_001_011_002.png,Bangla,2
handwritten_bang_001_011_003.png,Bangla,4
handwritten_bang_001_011_004.png,Bangla,3
handwritten_bang_001_011_005.png,Bangla,2
handwritten_bang_001_011_006.png,Bangla,1
handwritten_bang_001_011_007.png,Bangla,3
handwritten_bang_001_012_001.png,Bangla,1
handwritten_bang_001_012_002.png,Bangla,3
handwritten_bang_001_012_003.png,Bangla,4
handwritten_bang_001_012_004.png,Bangla,2
handwritten_bang_001_012_005.png,Bangla,1
handwritten_bang_001_013_001.png,Bangla,4
handwritten_bang_001_013_002.png,Bangla,1
handwritten_bang_001_013_003.png,Bangla,2
handwritten_bang_001_013_004.png,Bangla,3
handwritten_bang_001_013_005.png,Bangla,1
handwritten_bang_001_013_006.png,Bangla,4
handwritten_bang_001_013_007.png,Bangla,2
handwritten_bang_001_013_008.png,Bangla,0
handwritten_bang_001_014_001.png,Bangla,0
handwritten_bang_001_014_002.png,Bangla,3
handwritten_bang_001_014_003.png,Bangla,3
handwritten_bang_001_014_004.png,Bangla,0
handwritten_bang_001_014_005.png,Bangla,4
handwritten_bang_001_014_006.png,Bangla,2
handwritten_bang_001_014_007.png,Bangla,3
handwritten_bang_001_015_001.png,Bangla,4
handwritten_bang_001_015_002.png,Bangla,1
handwritten_bang_001_015_003.png,Bangla,0
handwritten_bang_001_015_004.png,Bangla,1
handwritten_bang_001_015_005.png,Bangla,0
handwritten_bang_001_015_006.png,Bangla,3
handwritten_bang_001_015_007.png,Bangla,1
handwritten_bang_001_016_001.png,Bangla,1
handwritten_bang_001_016_002.png,Bangla,2
handwritten_bang_001_016_003.png,Bangla,2
handwritten_bang_001_016_004.png,Bangla,4
handwritten_bang_001_016_005.png,Bangla,4
handwritten_bang_001_016_006.png,Bangla,2
handwritten_bang_001_017_001.png,Bangla,2
handwritten_bang_001_017_002.png,Bangla,0
handwritten_bang_001_017_003.png,Bangla,3
handwritten_bang_001_017_004.png,Bangla,4
handwritten_bang_001_017_005.png,Bangla,0
handwritten_bang_001_017_006.png,Bangla,4
handwritten_bang_001_017_007.png,Bangla,1
handwritten_bang_001_018_001.png,Bangla,1
handwritten_bang_001_019_001.png,Bangla,1
handwritten_bang_001_019_002.png,Bangla,0
handwritten_bang_001_019_003.png,Bangla,3
handwritten_bang_001_019_004.png,Bangla,3
handwritten_bang_001_019_005.png,Bangla,1
handwritten_bang_001_019_006.png,Bangla,2
handwritten_bang_001_020_001.png,Bangla,0
handwritten_bang_001_020_002.png,Bangla,4
handwritten_bang_001_020_003.png,Bangla,3
handwritten_bang_001_020_004.png,Bangla,4
handwritten_bang_001_020_005.png,Bangla,3
handwritten_bang_001_020_006.png,Bangla,4
handwritten_bang_001_021_001.png,Bangla,4
handwritten_bang_001_021_002.png,Bangla,3
handwritten_bang_001_021_003.png,Bangla,4
handwritten_bang_001_021_004.png,Bangla,4
handwritten_bang_001_021_005.png,Bangla,1
handwritten_bang_001_021_006.png,Bangla,3
handwritten_bang_001_021_007.png,Bangla,4
handwritten_bang_001_022_001.png,Bangla,1
handwritten_bang_001_022_002.png,Bangla,1
handwritten_bang_001_022_003.png,Bangla,3
handwritten_bang_001_022_004.png,Bangla,4
handwritten_bang_001_022_005.png,Bangla,2
handwritten_bang_001_022_006.png,Bangla,3
handwritten_bang_001_023_001.png,Bangla,4
handwritten_bang_001_023_002.png,Bangla,1
handwritten_bang_001_023_003.png,Bangla,1
handwritten_bang_001_023_004.png,Bangla,4
handwritten_bang_001_023_005.png,Bangla,0
handwritten_bang_001_023_006.png,Bangla,0
handwritten_bang_001_024_001.png,Bangla,2
handwritten_bang_001_024_002.png,Bangla,3
handwritten_bang_002_001_001.png,Bangla,0
handwritten_bang_002_001_002.png,Bangla,1
handwritten_bang_002_002_001.png,Bangla,1
handwritten_bang_002_002_002.png,Bangla,3
handwritten_bang_002_002_003.png,Bangla,3
handwritten_bang_002_003_001.png,Bangla,2
handwritten_bang_002_003_002.png,Bangla,4
handwritten_bang_002_003_003.png,Bangla,2
handwritten_bang_002_003_004.png,Bangla,0
handwritten_bang_002_003_005.png,Bangla,0
handwritten_bang_002_003_006.png,Bangla,4
handwritten_bang_002_003_007.png,Bangla,3
handwritten_bang_002_003_008.png,Bangla,3
handwritten_bang_002_003_009.png,Bangla,0
handwritten_bang_002_004_001.png,Bangla,4
handwritten_bang_002_004_002.png,Bangla,3
handwritten_bang_002_004_003.png,Bangla,0
handwritten_bang_002_004_004.png,Bangla,0
handwritten_bang_002_004_005.png,Bangla,2
handwritten_bang_002_004_006.png,Bangla,0
handwritten_bang_002_004_007.png,Bangla,1
handwritten_bang_002_005_001.png,Bangla,0
handwritten_bang_002_005_002.png,Bangla,0
handwritten_bang_002_005_003.png,Bangla,2
handwritten_bang_002_005_004.png,Bangla,3
handwritten_bang_002_005_005.png,Bangla,4
handwritten_bang_002_005_006.png,Bangla,4
handwritten_bang_002_005_007.png,Bangla,2
handwritten_bang_002_005_008.png,Bangla,2
handwritten_bang_002_006_001.png,Bangla,4
handwritten_bang_002_006_002.png,Bangla,0
handwritten_bang_002_006_003.png,Bangla,2
handwritten_bang_002_006_004.png,Bangla,3
handwritten_bang_002_006_005.png,Bangla,1
handwritten_bang_002_006_006.png,Bangla,0
handwritten_bang_002_006_007.png,Bangla,1
handwritten_bang_002_007_001.png,Bangla,0
handwritten_bang_002_007_002.png,Bangla,3
handwritten_bang_002_007_003.png,Bangla,0
handwritten_bang_002_007_004.png,Bangla,2
handwritten_bang_002_007_005.png,Bangla,1
handwritten_bang_002_007_006.png,Bangla,1
handwritten_bang_002_007_007.png,Bangla,4
handwritten_bang_002_007_008.png,Bangla,3
handwritten_bang_002_008_001.png,Bangla,2
handwritten_bang_002_008_002.png,Bangla,0
handwritten_bang_002_008_003.png,Bangla,1
handwritten_bang_002_008_004.png,Bangla,0
handwritten_bang_002_008_005.png,Bangla,1
handwritten_bang_002_008_006.png,Bangla,2
handwritten_bang_002_008_007.png,Bangla,4
handwritten_bang_002_009_001.png,Bangla,1
handwritten_bang_002_009_002.png,Bangla,4
handwritten_bang_002_009_003.png,Bangla,4
handwritten_bang_002_009_004.png,Bangla,2
handwritten_bang_002_009_005.png,Bangla,4
handwritten_bang_002_009_006.png,Bangla,1
handwritten_bang_002_009_007.png,Bangla,0
handwritten_bang_002_010_001.png,Bangla,2
handwritten_bang_002_010_002.png,Bangla,0
handwritten_bang_002_011_001.png,Bangla,2
handwritten_bang_002_011_002.png,Bangla,2
handwritten_bang_002_011_003.png,Bangla,3
handwritten_bang_002_011_004.png,Bangla,2
handwritten_bang_002_011_005.png,Bangla,0
handwritten_bang_002_011_006.png,Bangla,3
handwritten_bang_002_011_007.png,Bangla,1
handwritten_bang_002_011_008.png,Bangla,4
handwritten_bang_002_012_001.png,Bangla,1
handwritten_bang_002_012_002.png,Bangla,3
handwritten_bang_002_012_003.png,Bangla,0
handwritten_bang_002_012_004.png,Bangla,1
handwritten_bang_002_012_005.png,Bangla,2
handwritten_bang_002_012_006.png,Bangla,3
handwritten_bang_002_012_007.png,Bangla,1
handwritten_bang_002_012_008.png,Bangla,3
handwritten_bang_002_013_001.png,Bangla,3
handwritten_bang_002_013_002.png,Bangla,1
handwritten_bang_002_013_003.png,Bangla,0
handwritten_bang_002_013_004.png,Bangla,0
handwritten_bang_002_013_005.png,Bangla,1
handwritten_bang_002_013_006.png,Bangla,1
handwritten_bang_002_013_007.png,Bangla,2
handwritten_bang_002_014_001.png,Bangla,2
handwritten_bang_002_014_002.png,Bangla,4
handwritten_bang_002_014_003.png,Bangla,1
handwritten_bang_002_014_004.png,Bangla,2
handwritten_bang_002_014_005.png,Bangla,0
handwritten_bang_002_014_006.png,Bangla,3
handwritten_bang_002_014_007.png,Bangla,2
handwritten_bang_002_015_001.png,Bangla,0
handwritten_bang_002_015_002.png,Bangla,4
handwritten_bang_002_015_003.png,Bangla,1
handwritten_bang_002_015_004.png,Bangla,1
handwritten_bang_002_015_005.png,Bangla,0
handwritten_bang_002_015_006.png,Bangla,0
handwritten_bang_002_015_007.png,Bangla,0
handwritten_bang_002_016_001.png,Bangla,0
handwritten_bang_002_016_002.png,Bangla,2
handwritten_bang_002_016_003.png,Bangla,3
handwritten_bang_002_016_004.png,Bangla,0
handwritten_bang_002_016_005.png,Bangla,0
handwritten_bang_002_016_006.png,Bangla,2
handwritten_bang_002_016_007.png,Bangla,4
handwritten_bang_002_017_001.png,Bangla,1
handwritten_bang_002_017_002.png,Bangla,1
handwritten_bang_002_017_003.png,Bangla,1
handwritten_bang_002_017_004.png,Bangla,2
handwritten_bang_002_017_005.png,Bangla,2
handwritten_bang_002_017_006.png,Bangla,4
handwritten_bang_002_017_007.png,Bangla,2
handwritten_bang_002_017_008.png,Bangla,2
handwritten_bang_002_018_001.png,Bangla,3
handwritten_bang_002_018_002.png,Bangla,1
handwritten_bang_002_018_003.png,Bangla,3
handwritten_bang_002_019_001.png,Bangla,4
handwritten_bang_002_019_002.png,Bangla,3
handwritten_bang_002_019_003.png,Bangla,0
handwritten_bang_002_019_004.png,Bangla,4
handwritten_bang_002_019_005.png,Bangla,4
handwritten_bang_002_019_006.png,Bangla,3
handwritten_bang_002_019_007.png,Bangla,3
handwritten_bang_002_020_001.png,Bangla,4
handwritten_bang_002_020_002.png,Bangla,2
handwritten_bang_002_020_003.png,Bangla,0
handwritten_bang_002_020_004.png,Bangla,1
handwritten_bang_002_020_005.png,Bangla,3
handwritten_bang_002_020_006.png,Bangla,1
handwritten_bang_002_020_007.png,Bangla,4
handwritten_bang_002_020_008.png,Bangla,3
handwritten_bang_002_021_001.png,Bangla,1
handwritten_bang_002_021_002.png,Bangla,2
handwritten_bang_002_021_003.png,Bangla,3
handwritten_bang_002_021_004.png,Bangla,0
handwritten_bang_002_021_005.png,Bangla,4
handwritten_bang_002_021_006.png,Bangla,4
handwritten_bang_002_021_007.png,Bangla,2
handwritten_bang_002_022_001.png,Bangla,2
handwritten_bang_002_022_002.png,Bangla,0
handwritten_bang_002_022_003.png,Bangla,2
handwritten_bang_002_022_004.png,Bangla,3
handwritten_bang_002_022_005.png,Bangla,1
handwritten_bang_002_022_006.png,Bangla,2
handwritten_bang_002_022_007.png,Bangla,3
handwritten_bang_002_023_001.png,Bangla,1
handwritten_bang_002_023_002.png,Bangla,0
handwritten_bang_002_023_003.png,Bangla,3
handwritten_bang_002_023_004.png,Bangla,1
handwritten_bang_002_023_005.png,Bangla,2
handwritten_bang_002_023_006.png,Bangla,4
handwritten_bang_002_023_007.png,Bangla,0
handwritten_bang_002_024_001.png,Bangla,0
handwritten_bang_002_024_002.png,Bangla,2
handwritten_bang_002_024_003.png,Bangla,4
handwritten_bang_002_025_001.png,Bangla,1
handwritten_bang_002_025_002.png,Bangla,2
handwritten_bang_002_025_003.png,Bangla,0
handwritten_bang_002_025_004.png,Bangla,2
handwritten_bang_002_025_005.png,Bangla,1
handwritten_bang_002_025_006.png,Bangla,1
handwritten_bang_002_025_007.png,Bangla,1
handwritten_bang_002_026_001.png,Bangla,2
handwritten_bang_002_026_002.png,Bangla,0
handwritten_bang_002_026_003.png,Bangla,4
handwritten_bang_003_001_001.png,Bangla,0
handwritten_bang_003_002_001.png,Bangla,3
handwritten_bang_003_002_002.png,Bangla,1
handwritten_bang_003_002_003.png,Bangla,2
handwritten_bang_003_002_004.png,Bangla,4
handwritten_bang_003_002_005.png,Bangla,1
handwritten_bang_003_002_006.png,Bangla,1
handwritten_bang_003_002_007.png,Bangla,3
handwritten_bang_003_003_001.png,Bangla,0
handwritten_bang_003_003_002.png,Bangla,2
handwritten_bang_003_003_003.png,Bangla,4
handwritten_bang_003_004_001.png,Bangla,3
handwritten_bang_003_004_002.png,Bangla,2
handwritten_bang_003_004_003.png,Bangla,0
handwritten_bang_003_004_004.png,Bangla,2
handwritten_bang_003_004_005.png,Bangla,1
handwritten_bang_003_004_006.png,Bangla,3
handwritten_bang_003_004_007.png,Bangla,1
handwritten_bang_003_005_001.png,Bangla,2
handwritten_bang_003_005_002.png,Bangla,0
handwritten_bang_003_005_003.png,Bangla,1
handwritten_bang_003_006_001.png,Bangla,3
handwritten_bang_003_006_002.png,Bangla,1
handwritten_bang_003_006_003.png,Bangla,3
handwritten_bang_003_006_004.png,Bangla,0
handwritten_bang_003_006_005.png,Bangla,4
handwritten_bang_003_006_006.png,Bangla,3
handwritten_bang_003_006_007.png,Bangla,2
handwritten_bang_003_006_008.png,Bangla,4
handwritten_bang_003_006_009.png,Bangla,1
handwritten_bang_003_008_001.png,Bangla,3
handwritten_bang_003_008_002.png,Bangla,3
handwritten_bang_003_008_003.png,Bangla,2
handwritten_bang_003_008_004.png,Bangla,4
handwritten_bang_003_008_005.png,Bangla,4
handwritten_bang_003_008_006.png,Bangla,1
handwritten_bang_003_008_007.png,Bangla,1
handwritten_bang_003_008_008.png,Bangla,1
handwritten_bang_003_009_001.png,Bangla,4
handwritten_bang_003_010_001.png,Bangla,1
handwritten_bang_003_010_002.png,Bangla,2
handwritten_bang_003_010_003.png,Bangla,3
handwritten_bang_003_010_004.png,Bangla,4
handwritten_bang_003_010_005.png,Bangla,4
handwritten_bang_003_010_006.png,Bangla,3
handwritten_bang_003_010_007.png,Bangla,4
handwritten_bang_003_011_001.png,Bangla,0
handwritten_bang_003_011_002.png,Bangla,3
handwritten_bang_003_012_001.png,Bangla,4
handwritten_bang_003_012_002.png,Bangla,3
handwritten_bang_003_012_003.png,Bangla,0
handwritten_bang_003_012_004.png,Bangla,0
handwritten_bang_003_012_005.png,Bangla,4
handwritten_bang_003_012_006.png,Bangla,0
handwritten_bang_003_012_007.png,Bangla,1
handwritten_bang_003_012_008.png,Bangla,0
handwritten_bang_003_013_001.png,Bangla,0
handwritten_bang_003_013_002.png,Bangla,4
handwritten_bang_003_014_001.png,Bangla,0
handwritten_bang_003_014_002.png,Bangla,0
handwritten_bang_003_014_003.png,Bangla,1
handwritten_bang_003_014_004.png,Bangla,1
handwritten_bang_003_014_005.png,Bangla,3
handwritten_bang_003_014_006.png,Bangla,0
handwritten_bang_003_014_007.png,Bangla,0
handwritten_bang_003_014_008.png,Bangla,2
handwritten_bang_003_015_001.png,Bangla,4
handwritten_bang_003_015_002.png,Bangla,3
handwritten_bang_003_015_003.png,Bangla,1
handwritten_bang_003_015_004.png,Bangla,2
handwritten_bang_003_015_005.png,Bangla,0
handwritten_bang_003_015_006.png,Bangla,2
handwritten_bang_003_015_007.png,Bangla,4
handwritten_bang_003_015_008.png,Bangla,0
handwritten_bang_003_016_001.png,Bangla,4
handwritten_bang_003_016_002.png,Bangla,0
handwritten_bang_003_016_003.png,Bangla,2
handwritten_bang_003_016_004.png,Bangla,4
handwritten_bang_003_016_005.png,Bangla,2
handwritten_bang_003_016_006.png,Bangla,4
handwritten_bang_003_016_007.png,Bangla,2
handwritten_bang_003_016_008.png,Bangla,0
handwritten_bang_003_016_009.png,Bangla,2
handwritten_bang_003_017_001.png,Bangla,0
handwritten_bang_003_017_002.png,Bangla,4
handwritten_bang_003_017_003.png,Bangla,2
handwritten_bang_003_017_004.png,Bangla,2
handwritten_bang_003_017_005.png,Bangla,2
handwritten_bang_003_017_006.png,Bangla,1
handwritten_bang_003_017_007.png,Bangla,4
handwritten_bang_003_017_008.png,Bangla,0
handwritten_bang_003_017_009.png,Bangla,2
handwritten_bang_003_017_010.png,Bangla,0
handwritten_bang_003_018_001.png,Bangla,1
handwritten_bang_003_018_002.png,Bangla,3
handwritten_bang_003_018_003.png,Bangla,3
handwritten_bang_003_018_004.png,Bangla,0
handwritten_bang_003_018_005.png,Bangla,0
handwritten_bang_003_018_006.png,Bangla,4
handwritten_bang_003_018_007.png,Bangla,3
handwritten_gujr_001_001_001.png,Gujrati,1
handwritten_gujr_001_001_002.png,Gujrati,2
handwritten_gujr_001_001_003.png,Gujrati,2
handwritten_gujr_001_002_001.png,Gujrati,4
handwritten_gujr_001_002_002.png,Gujrati,0
handwritten_gujr_001_002_003.png,Gujrati,4
handwritten_gujr_001_003_001.png,Gujrati,4
handwritten_gujr_001_004_001.png,Gujrati,1
handwritten_gujr_001_004_002.png,Gujrati,1
handwritten_gujr_001_004_003.png,Gujrati,1
handwritten_gujr_001_004_004.png,Gujrati,4
handwritten_gujr_001_005_001.png,Gujrati,3
handwritten_gujr_001_005_002.png,Gujrati,4
handwritten_gujr_001_005_003.png,Gujrati,3
handwritten_gujr_001_005_004.png,Gujrati,0
handwritten_gujr_001_005_005.png,Gujrati,0
handwritten_gujr_001_006_001.png,Gujrati,4
handwritten_gujr_001_006_002.png,Gujrati,2
handwritten_gujr_001_006_003.png,Gujrati,3
handwritten_gujr_001_006_004.png,Gujrati,4
handwritten_gujr_001_006_005.png,Gujrati,4
handwritten_gujr_001_007_001.png,Gujrati,3
handwritten_gujr_001_007_002.png,Gujrati,4
handwritten_gujr_001_007_003.png,Gujrati,2
handwritten_gujr_001_007_004.png,Gujrati,0
handwritten_gujr_001_008_001.png,Gujrati,3
handwritten_gujr_001_008_002.png,Gujrati,4
handwritten_gujr_001_008_003.png,Gujrati,3
handwritten_gujr_001_009_001.png,Gujrati,1
handwritten_gujr_001_009_002.png,Gujrati,4
handwritten_gujr_001_009_003.png,Gujrati,0
handwritten_gujr_001_010_001.png,Gujrati,4
handwritten_gujr_001_010_002.png,Gujrati,3
handwritten_gujr_001_010_003.png,Gujrati,3
handwritten_gujr_001_010_004.png,Gujrati,0
handwritten_gujr_001_010_005.png,Gujrati,0
handwritten_gujr_001_010_006.png,Gujrati,0
handwritten_gujr_001_011_001.png,Gujrati,1
handwritten_gujr_001_011_002.png,Gujrati,2
handwritten_gujr_001_011_003.png,Gujrati,4
handwritten_gujr_001_011_004.png,Gujrati,2
handwritten_gujr_001_012_001.png,Gujrati,3
handwritten_gujr_001_012_002.png,Gujrati,1
handwritten_gujr_001_012_003.png,Gujrati,2
handwritten_gujr_001_012_004.png,Gujrati,1
handwritten_gujr_001_012_005.png,Gujrati,1
handwritten_gujr_001_013_001.png,Gujrati,1
handwritten_gujr_001_013_002.png,Gujrati,3
handwritten_gujr_001_013_003.png,Gujrati,0
handwritten_gujr_001_013_004.png,Gujrati,2
handwritten_gujr_001_014_001.png,Gujrati,3
handwritten_gujr_001_014_002.png,Gujrati,2
handwritten_gujr_001_014_003.png,Gujrati,1
handwritten_gujr_001_014_004.png,Gujrati,1
handwritten_gujr_001_014_005.png,Gujrati,3
handwritten_gujr_001_015_001.png,Gujrati,4
handwritten_gujr_001_015_002.png,Gujrati,0
handwritten_gujr_001_015_003.png,Gujrati,4
handwritten_gujr_001_015_004.png,Gujrati,3
handwritten_gujr_001_016_001.png,Gujrati,2
handwritten_gujr_001_016_002.png,Gujrati,0
handwritten_gujr_001_016_003.png,Gujrati,2
handwritten_gujr_002_001_001.png,Gujrati,2
handwritten_gujr_002_001_002.png,Gujrati,0
handwritten_gujr_002_001_003.png,Gujrati,1
handwritten_gujr_002_001_004.png,Gujrati,4
handwritten_gujr_002_002_001.png,Gujrati,2
handwritten_gujr_002_002_002.png,Gujrati,0
handwritten_gujr_002_002_003.png,Gujrati,4
handwritten_gujr_002_002_004.png,Gujrati,0
handwritten_gujr_002_002_005.png,Gujrati,1
handwritten_gujr_002_002_006.png,Gujrati,1
handwritten_gujr_002_003_001.png,Gujrati,3
handwritten_gujr_002_003_002.png,Gujrati,0
handwritten_gujr_002_003_003.png,Gujrati,1
handwritten_gujr_002_003_004.png,Gujrati,4
handwritten_gujr_002_003_005.png,Gujrati,2
handwritten_gujr_002_003_006.png,Gujrati,0
handwritten_gujr_002_004_001.png,Gujrati,4
handwritten_gujr_002_004_002.png,Gujrati,2
handwritten_gujr_002_004_003.png,Gujrati,3
handwritten_gujr_002_004_004.png,Gujrati,4
handwritten_gujr_002_004_005.png,Gujrati,2
handwritten_gujr_002_004_006.png,Gujrati,2
handwritten_gujr_002_005_001.png,Gujrati,1
handwritten_gujr_002_005_002.png,Gujrati,4
handwritten_gujr_002_005_003.png,Gujrati,4
handwritten_gujr_002_005_004.png,Gujrati,3
handwritten_gujr_002_005_005.png,Gujrati,1
handwritten_gujr_002_005_006.png,Gujrati,2
handwritten_gujr_002_006_001.png,Gujrati,3
handwritten_gujr_002_006_002.png,Gujrati,3
handwritten_gujr_002_006_003.png,Gujrati,4
handwritten_gujr_002_006_004.png,Gujrati,2
handwritten_gujr_002_006_005.png,Gujrati,4
handwritten_gujr_002_007_001.png,Gujrati,1
handwritten_gujr_002_007_002.png,Gujrati,4
handwritten_gujr_002_007_003.png,Gujrati,1
